timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733347264025,3,Get character by id,200,OK,Thread Group 1000 1-443,text,true,,235,130,670,670,http://localhost:3001/character/4,3,0,0
1733347264023,5,Create character,200,OK,Thread Group 1000 1-444,text,true,,235,242,670,670,http://localhost:3001/character,5,0,0
1733347262290,1739,Get characters,200,OK,Thread Group 1000 1-446,text,true,,327,129,670,670,http://localhost:3001/characters,1739,0,1
1733347264027,3,Delete character,200,OK,Thread Group 1000 1-617,text,true,,249,216,670,670,http://localhost:3001/character/4,3,0,0
1733347264028,2,Modify character,200,OK,Thread Group 1000 1-443,text,true,,235,241,670,670,http://localhost:3001/character/4,2,0,0
1733347264028,3,Get character by id,200,OK,Thread Group 1000 1-444,text,true,,235,130,670,670,http://localhost:3001/character/4,3,0,0
1733347264026,5,Create character,200,OK,Thread Group 1000 1-445,text,true,,235,242,670,670,http://localhost:3001/character,5,0,0
1733347262294,1738,Get characters,200,OK,Thread Group 1000 1-447,text,true,,327,129,670,670,http://localhost:3001/characters,1738,0,1
1733347264030,3,Delete character,200,OK,Thread Group 1000 1-443,text,true,,249,216,670,670,http://localhost:3001/character/4,3,0,0
1733347264031,3,Modify character,200,OK,Thread Group 1000 1-444,text,true,,235,241,669,669,http://localhost:3001/character/4,3,0,0
1733347264031,3,Get character by id,200,OK,Thread Group 1000 1-445,text,true,,235,130,669,669,http://localhost:3001/character/4,3,0,0
1733347264032,3,Create character,200,OK,Thread Group 1000 1-447,text,true,,235,242,669,669,http://localhost:3001/character,3,0,0
1733347264029,7,Create character,200,OK,Thread Group 1000 1-446,text,true,,235,242,669,669,http://localhost:3001/character,7,0,0
1733347262303,1733,Get characters,200,OK,Thread Group 1000 1-449,text,true,,330,129,669,669,http://localhost:3001/characters,1733,0,0
1733347264034,3,Delete character,200,OK,Thread Group 1000 1-444,text,true,,249,216,669,669,http://localhost:3001/character/4,3,0,0
1733347264034,4,Modify character,200,OK,Thread Group 1000 1-445,text,true,,235,241,668,668,http://localhost:3001/character/4,4,0,0
1733347264035,3,Get character by id,200,OK,Thread Group 1000 1-447,text,true,,235,130,668,668,http://localhost:3001/character/4,3,0,0
1733347261286,2753,Get characters,200,OK,Thread Group 1000 1-860,text,true,,327,129,668,668,http://localhost:3001/characters,2753,0,0
1733347264038,2,Delete character,200,OK,Thread Group 1000 1-445,text,true,,249,216,668,668,http://localhost:3001/character/4,2,0,0
1733347264039,2,Modify character,200,OK,Thread Group 1000 1-447,text,true,,235,241,667,667,http://localhost:3001/character/4,2,0,0
1733347264036,5,Get character by id,200,OK,Thread Group 1000 1-446,text,true,,235,130,667,667,http://localhost:3001/character/4,5,0,0
1733347264036,6,Create character,200,OK,Thread Group 1000 1-449,text,true,,235,242,667,667,http://localhost:3001/character,6,0,0
1733347261285,2757,Get characters,200,OK,Thread Group 1000 1-862,text,true,,327,129,667,667,http://localhost:3001/characters,2757,0,1
1733347264041,3,Delete character,200,OK,Thread Group 1000 1-447,text,true,,249,216,667,667,http://localhost:3001/character/4,3,0,0
1733347264041,3,Modify character,200,OK,Thread Group 1000 1-446,text,true,,235,241,666,666,http://localhost:3001/character/4,3,0,0
1733347264042,3,Get character by id,200,OK,Thread Group 1000 1-449,text,true,,235,130,666,666,http://localhost:3001/character/4,3,0,0
1733347264043,2,Create character,200,OK,Thread Group 1000 1-862,text,true,,235,242,666,666,http://localhost:3001/character,2,0,0
1733347264039,6,Create character,200,OK,Thread Group 1000 1-860,text,true,,235,242,666,666,http://localhost:3001/character,6,0,0
1733347261298,2748,Get characters,200,OK,Thread Group 1000 1-870,text,true,,330,129,666,666,http://localhost:3001/characters,2748,0,0
1733347264044,3,Delete character,200,OK,Thread Group 1000 1-446,text,true,,249,216,666,666,http://localhost:3001/character/4,3,0,0
1733347264045,3,Modify character,200,OK,Thread Group 1000 1-449,text,true,,235,241,665,665,http://localhost:3001/character/4,3,0,0
1733347264045,3,Get character by id,200,OK,Thread Group 1000 1-862,text,true,,235,130,665,665,http://localhost:3001/character/4,3,0,0
1733347264046,3,Get character by id,200,OK,Thread Group 1000 1-860,text,true,,235,130,665,665,http://localhost:3001/character/4,3,0,0
1733347262313,1737,Get characters,200,OK,Thread Group 1000 1-450,text,true,,327,129,665,665,http://localhost:3001/characters,1737,0,0
1733347264048,3,Delete character,200,OK,Thread Group 1000 1-449,text,true,,249,216,665,665,http://localhost:3001/character/4,3,0,0
1733347264049,3,Modify character,200,OK,Thread Group 1000 1-862,text,true,,235,241,664,664,http://localhost:3001/character/4,3,0,0
1733347264049,3,Modify character,200,OK,Thread Group 1000 1-860,text,true,,235,241,664,664,http://localhost:3001/character/4,3,0,0
1733347264046,7,Create character,200,OK,Thread Group 1000 1-870,text,true,,235,242,664,664,http://localhost:3001/character,7,0,0
1733347262316,1738,Get characters,200,OK,Thread Group 1000 1-451,text,true,,327,129,664,664,http://localhost:3001/characters,1738,0,1
1733347264052,3,Delete character,200,OK,Thread Group 1000 1-862,text,true,,249,216,664,664,http://localhost:3001/character/4,3,0,0
1733347264053,2,Delete character,200,OK,Thread Group 1000 1-860,text,true,,249,216,664,664,http://localhost:3001/character/4,2,0,0
1733347264053,3,Get character by id,200,OK,Thread Group 1000 1-870,text,true,,235,130,664,664,http://localhost:3001/character/4,3,0,0
1733347264050,6,Create character,200,OK,Thread Group 1000 1-450,text,true,,235,242,664,664,http://localhost:3001/character,6,0,0
1733347262320,1737,Get characters,200,OK,Thread Group 1000 1-452,text,true,,324,129,664,664,http://localhost:3001/characters,1737,0,0
1733347264056,2,Modify character,200,OK,Thread Group 1000 1-870,text,true,,235,241,664,664,http://localhost:3001/character/4,2,0,0
1733347264056,2,Get character by id,200,OK,Thread Group 1000 1-450,text,true,,235,130,664,664,http://localhost:3001/character/4,2,0,0
1733347264054,5,Create character,200,OK,Thread Group 1000 1-451,text,true,,235,242,664,664,http://localhost:3001/character,5,0,0
1733347261108,2951,Get characters,200,OK,Thread Group 1000 1-738,text,true,,327,129,664,664,http://localhost:3001/characters,2951,0,1
1733347264058,2,Delete character,200,OK,Thread Group 1000 1-870,text,true,,249,216,664,664,http://localhost:3001/character/4,2,0,0
1733347264058,3,Modify character,200,OK,Thread Group 1000 1-450,text,true,,235,241,664,664,http://localhost:3001/character/4,3,0,0
1733347264059,2,Get character by id,200,OK,Thread Group 1000 1-451,text,true,,235,130,664,664,http://localhost:3001/character/4,2,0,0
1733347264059,3,Create character,200,OK,Thread Group 1000 1-738,text,true,,235,242,664,664,http://localhost:3001/character,3,0,0
1733347264057,5,Create character,200,OK,Thread Group 1000 1-452,text,true,,235,242,664,664,http://localhost:3001/character,5,0,0
1733347261105,2958,Get characters,200,OK,Thread Group 1000 1-735,text,true,,330,129,664,664,http://localhost:3001/characters,2958,0,0
1733347264061,2,Delete character,200,OK,Thread Group 1000 1-450,text,true,,249,216,664,664,http://localhost:3001/character/4,2,0,0
1733347264061,3,Modify character,200,OK,Thread Group 1000 1-451,text,true,,235,241,663,663,http://localhost:3001/character/4,3,0,0
1733347264062,3,Get character by id,200,OK,Thread Group 1000 1-738,text,true,,235,130,663,663,http://localhost:3001/character/4,3,0,0
1733347264062,4,Get character by id,200,OK,Thread Group 1000 1-452,text,true,,235,130,663,663,http://localhost:3001/character/4,4,0,0
1733347262326,1740,Get characters,200,OK,Thread Group 1000 1-454,text,true,,327,129,663,663,http://localhost:3001/characters,1740,0,0
1733347264064,3,Delete character,200,OK,Thread Group 1000 1-451,text,true,,249,216,663,663,http://localhost:3001/character/4,3,0,0
1733347264065,3,Modify character,200,OK,Thread Group 1000 1-738,text,true,,235,241,662,662,http://localhost:3001/character/4,3,0,0
1733347264066,3,Modify character,200,OK,Thread Group 1000 1-452,text,true,,235,241,662,662,http://localhost:3001/character/4,3,0,0
1733347264063,6,Create character,200,OK,Thread Group 1000 1-735,text,true,,235,242,662,662,http://localhost:3001/character,6,0,0
1733347262333,1737,Get characters,200,OK,Thread Group 1000 1-455,text,true,,327,129,662,662,http://localhost:3001/characters,1737,0,0
1733347264068,3,Delete character,200,OK,Thread Group 1000 1-738,text,true,,249,216,662,662,http://localhost:3001/character/4,3,0,0
1733347264069,3,Delete character,200,OK,Thread Group 1000 1-452,text,true,,249,216,662,662,http://localhost:3001/character/4,3,0,0
1733347264069,4,Get character by id,200,OK,Thread Group 1000 1-735,text,true,,235,130,661,661,http://localhost:3001/character/4,4,0,0
1733347264066,7,Create character,200,OK,Thread Group 1000 1-454,text,true,,235,242,661,661,http://localhost:3001/character,7,0,0
1733347262336,1737,Get characters,200,OK,Thread Group 1000 1-457,text,true,,324,129,661,661,http://localhost:3001/characters,1737,0,0
1733347264073,1,Modify character,200,OK,Thread Group 1000 1-735,text,true,,235,241,661,661,http://localhost:3001/character/4,1,0,0
1733347264073,2,Get character by id,200,OK,Thread Group 1000 1-454,text,true,,235,130,661,661,http://localhost:3001/character/4,2,0,0
1733347264070,5,Create character,200,OK,Thread Group 1000 1-455,text,true,,235,242,661,661,http://localhost:3001/character,5,0,0
1733347260895,3181,Get characters,200,OK,Thread Group 1000 1-647,text,true,,327,129,661,661,http://localhost:3001/characters,3181,0,0
1733347264074,3,Delete character,200,OK,Thread Group 1000 1-735,text,true,,249,216,661,661,http://localhost:3001/character/4,3,0,0
1733347264075,2,Modify character,200,OK,Thread Group 1000 1-454,text,true,,235,241,661,661,http://localhost:3001/character/4,2,0,0
1733347264075,3,Get character by id,200,OK,Thread Group 1000 1-455,text,true,,235,130,661,661,http://localhost:3001/character/4,3,0,0
1733347264073,5,Create character,200,OK,Thread Group 1000 1-457,text,true,,235,242,661,661,http://localhost:3001/character,5,0,0
1733347260880,3199,Get characters,200,OK,Thread Group 1000 1-148,text,true,,327,129,661,661,http://localhost:3001/characters,3199,0,0
1733347264077,3,Delete character,200,OK,Thread Group 1000 1-454,text,true,,249,216,661,661,http://localhost:3001/character/4,3,0,0
1733347264078,2,Modify character,200,OK,Thread Group 1000 1-455,text,true,,235,241,660,660,http://localhost:3001/character/4,2,0,0
1733347264078,3,Get character by id,200,OK,Thread Group 1000 1-457,text,true,,235,130,660,660,http://localhost:3001/character/4,3,0,0
1733347264076,5,Create character,200,OK,Thread Group 1000 1-647,text,true,,235,242,660,660,http://localhost:3001/character,5,0,0
1733347262342,1740,Get characters,200,OK,Thread Group 1000 1-458,text,true,,327,129,660,660,http://localhost:3001/characters,1740,0,0
1733347264080,3,Delete character,200,OK,Thread Group 1000 1-455,text,true,,249,216,660,660,http://localhost:3001/character/4,3,0,0
1733347264081,3,Modify character,200,OK,Thread Group 1000 1-457,text,true,,235,241,659,659,http://localhost:3001/character/4,3,0,0
1733347264082,3,Get character by id,200,OK,Thread Group 1000 1-647,text,true,,235,130,659,659,http://localhost:3001/character/4,3,0,0
1733347264079,6,Create character,200,OK,Thread Group 1000 1-148,text,true,,235,242,659,659,http://localhost:3001/character,6,0,0
1733347262346,1740,Get characters,200,OK,Thread Group 1000 1-459,text,true,,327,129,659,659,http://localhost:3001/characters,1740,0,0
1733347264084,3,Delete character,200,OK,Thread Group 1000 1-457,text,true,,249,216,659,659,http://localhost:3001/character/4,3,0,0
1733347264085,2,Modify character,200,OK,Thread Group 1000 1-647,text,true,,235,241,658,658,http://localhost:3001/character/4,2,0,0
1733347264085,3,Get character by id,200,OK,Thread Group 1000 1-148,text,true,,235,130,658,658,http://localhost:3001/character/4,3,0,0
1733347264082,7,Create character,200,OK,Thread Group 1000 1-458,text,true,,235,242,658,658,http://localhost:3001/character,7,0,0
1733347262349,1740,Get characters,200,OK,Thread Group 1000 1-460,text,true,,327,129,658,658,http://localhost:3001/characters,1740,0,0
1733347264088,2,Delete character,200,OK,Thread Group 1000 1-647,text,true,,249,216,658,658,http://localhost:3001/character/4,2,0,0
1733347264088,3,Modify character,200,OK,Thread Group 1000 1-148,text,true,,235,241,658,658,http://localhost:3001/character/4,3,0,0
1733347264089,2,Get character by id,200,OK,Thread Group 1000 1-458,text,true,,235,130,658,658,http://localhost:3001/character/4,2,0,0
1733347264086,6,Create character,200,OK,Thread Group 1000 1-459,text,true,,235,242,658,658,http://localhost:3001/character,6,0,0
1733347262355,1737,Get characters,200,OK,Thread Group 1000 1-461,text,true,,327,129,658,658,http://localhost:3001/characters,1737,0,0
1733347264091,2,Delete character,200,OK,Thread Group 1000 1-148,text,true,,249,216,658,658,http://localhost:3001/character/4,2,0,0
1733347264091,3,Modify character,200,OK,Thread Group 1000 1-458,text,true,,235,241,657,657,http://localhost:3001/character/4,3,0,0
1733347264092,2,Get character by id,200,OK,Thread Group 1000 1-459,text,true,,235,130,657,657,http://localhost:3001/character/4,2,0,0
1733347264089,6,Create character,200,OK,Thread Group 1000 1-460,text,true,,235,242,657,657,http://localhost:3001/character,6,0,0
1733347262358,1738,Get characters,200,OK,Thread Group 1000 1-462,text,true,,327,129,657,657,http://localhost:3001/characters,1738,0,1
1733347264094,3,Delete character,200,OK,Thread Group 1000 1-458,text,true,,249,216,657,657,http://localhost:3001/character/4,3,0,0
1733347264095,2,Modify character,200,OK,Thread Group 1000 1-459,text,true,,235,241,656,656,http://localhost:3001/character/4,2,0,0
1733347264095,3,Get character by id,200,OK,Thread Group 1000 1-460,text,true,,235,130,656,656,http://localhost:3001/character/4,3,0,0
1733347264092,7,Create character,200,OK,Thread Group 1000 1-461,text,true,,235,242,656,656,http://localhost:3001/character,7,0,0
1733347262365,1734,Get characters,200,OK,Thread Group 1000 1-464,text,true,,327,129,656,656,http://localhost:3001/characters,1734,0,0
1733347264097,4,Delete character,200,OK,Thread Group 1000 1-459,text,true,,249,216,656,656,http://localhost:3001/character/4,4,0,0
1733347264098,3,Modify character,200,OK,Thread Group 1000 1-460,text,true,,235,241,655,655,http://localhost:3001/character/4,3,0,0
1733347264099,3,Get character by id,200,OK,Thread Group 1000 1-461,text,true,,235,130,655,655,http://localhost:3001/character/4,3,0,0
1733347264099,3,Create character,200,OK,Thread Group 1000 1-464,text,true,,235,242,655,655,http://localhost:3001/character,3,0,0
1733347264096,7,Create character,200,OK,Thread Group 1000 1-462,text,true,,235,242,655,655,http://localhost:3001/character,7,0,0
1733347262368,1736,Get characters,200,OK,Thread Group 1000 1-463,text,true,,330,129,655,655,http://localhost:3001/characters,1736,0,0
1733347264101,4,Delete character,200,OK,Thread Group 1000 1-460,text,true,,249,216,655,655,http://localhost:3001/character/4,4,0,0
1733347264103,3,Get character by id,200,OK,Thread Group 1000 1-464,text,true,,235,130,654,654,http://localhost:3001/character/4,3,0,0
1733347264102,4,Modify character,200,OK,Thread Group 1000 1-461,text,true,,235,241,654,654,http://localhost:3001/character/4,4,0,0
1733347264103,3,Get character by id,200,OK,Thread Group 1000 1-462,text,true,,235,130,654,654,http://localhost:3001/character/4,3,0,0
1733347261321,2786,Get characters,200,OK,Thread Group 1000 1-884,text,true,,327,129,654,654,http://localhost:3001/characters,2786,0,0
1733347264106,2,Delete character,200,OK,Thread Group 1000 1-461,text,true,,249,216,654,654,http://localhost:3001/character/4,2,0,0
1733347264106,2,Modify character,200,OK,Thread Group 1000 1-464,text,true,,235,241,653,653,http://localhost:3001/character/4,2,0,0
